taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
polaribacter	2015_North_9	1.1e-06	EX_fol_e	-0.004251390256542439	0.22030288682456775	fol_e	import
polaribacter	2015_North_9	1.1e-06	EX_pheme_e	-0.005170105407483999	0.22030288682456775	pheme_e	import
polaribacter	2015_North_9	1.1e-06	EX_ppa_e	0.00046151976713726904	0.22030288682456775	ppa_e	export
polaribacter	2015_North_9	1.1e-06	EX_salchsx_e	-0.006864449135643796	0.22030288682456775	salchsx_e	import
polaribacter	2015_North_9	1.1e-06	EX_cytd_e	0.0008298385030625374	0.22030288682456775	cytd_e	export
polaribacter	2015_North_9	1.1e-06	EX_ad_e	-0.009241596723395296	0.22030288682456775	ad_e	import
polaribacter	2015_North_9	1.1e-06	EX_feenter_e	-0.002794385683468323	0.22030288682456775	feenter_e	import
polaribacter	2015_North_9	1.1e-06	EX_acald_e	0.005137105254568622	0.22030288682456775	acald_e	export
polaribacter	2015_North_9	1.1e-06	EX_gal_e	1.2963068913744378e-06	0.22030288682456775	gal_e	export
polaribacter	2015_North_9	1.1e-06	EX_meoh_e	-0.003788844573138735	0.22030288682456775	meoh_e	import
polaribacter	2015_North_9	1.1e-06	EX_rib__D_e	0.0006260505158271457	0.22030288682456775	rib__D_e	export
polaribacter	2015_North_9	1.1e-06	EX_gly_met_e	0.0051131014880399965	0.22030288682456775	gly_met_e	export
polaribacter	2015_North_9	1.1e-06	EX_glyc3p_e	0.08573891513499661	0.22030288682456775	glyc3p_e	export
polaribacter	2015_North_9	1.1e-06	EX_crn_e	0.005401761746993945	0.22030288682456775	crn_e	export
polaribacter	2015_North_9	1.1e-06	EX_slnt_e	-0.0015963951375039115	0.22030288682456775	slnt_e	import
polaribacter	2015_North_9	1.1e-06	EX_4hbald_e	-60.54708240165186	0.22030288682456775	4hbald_e	import
polaribacter	2015_North_9	1.1e-06	EX_istfrnB_e	0.005209811967958249	0.22030288682456775	istfrnB_e	export
polaribacter	2015_North_9	1.1e-06	EX_tnt_e	-0.010616176197201574	0.22030288682456775	tnt_e	import
polaribacter	2015_North_9	1.1e-06	EX_14glucan_e	-0.005121261943098926	0.22030288682456775	14glucan_e	import
polaribacter	2015_North_9	1.1e-06	EX_metox_e	0.04348658966163196	0.22030288682456775	metox_e	export
polaribacter	2015_North_9	1.1e-06	EX_uri_e	3.727845366294275e-06	0.22030288682456775	uri_e	export
polaribacter	2015_North_9	1.1e-06	EX_glyglygln_e	-0.005118988600675979	0.22030288682456775	glyglygln_e	import
polaribacter	2015_North_9	1.1e-06	EX_gsn_e	-0.0014615715231956206	0.22030288682456775	gsn_e	import
polaribacter	2015_North_9	1.1e-06	EX_malt_e	-0.9998250358247116	0.22030288682456775	malt_e	import
polaribacter	2015_North_9	1.1e-06	EX_sel_e	0.992689513505337	0.22030288682456775	sel_e	export
polaribacter	2015_North_9	1.1e-06	EX_ptrc_e	-69.99004583939166	0.22030288682456775	ptrc_e	import
polaribacter	2015_North_9	1.1e-06	EX_met__L_e	0.043988562479416474	0.22030288682456775	met__L_e	export
polaribacter	2015_North_9	1.1e-06	EX_gly_glu__L_e	0.0381081261173527	0.22030288682456775	gly_glu__L_e	export
polaribacter	2015_North_9	1.1e-06	EX_acac_e	-0.0005653657597730538	0.22030288682456775	acac_e	import
polaribacter	2015_North_9	1.1e-06	EX_dgsn_e	-0.005169019598658153	0.22030288682456775	dgsn_e	import
polaribacter	2015_North_9	1.1e-06	EX_his__L_e	0.0001814891372407439	0.22030288682456775	his__L_e	export
polaribacter	2015_North_9	1.1e-06	EX_drib_e	0.3503399554106846	0.22030288682456775	drib_e	export
polaribacter	2015_North_9	1.1e-06	EX_arab__L_e	-0.002112483106421937	0.22030288682456775	arab__L_e	import
polaribacter	2015_North_9	1.1e-06	EX_ppap_e	-9.252512786375728e-06	0.22030288682456775	ppap_e	import
polaribacter	2015_North_9	1.1e-06	EX_din_e	-0.12336610532858305	0.22030288682456775	din_e	import
polaribacter	2015_North_9	1.1e-06	EX_R_3hpba_e	-0.0009338676640632628	0.22030288682456775	R_3hpba_e	import
polaribacter	2015_North_9	1.1e-06	EX_bz_e	0.005332078185009855	0.22030288682456775	bz_e	export
polaribacter	2015_North_9	1.1e-06	EX_g3pi_e	8.559187820965035e-05	0.22030288682456775	g3pi_e	export
polaribacter	2015_North_9	1.1e-06	EX_csn_e	0.004998944177898322	0.22030288682456775	csn_e	export
polaribacter	2015_North_9	1.1e-06	EX_tol_e	0.023150976621023653	0.22030288682456775	tol_e	export
polaribacter	2015_North_9	1.1e-06	EX_met_L_ala__L_e	-0.006014615244818587	0.22030288682456775	met_L_ala__L_e	import
polaribacter	2015_North_9	1.1e-06	EX_3mb_e	0.0012621890669724859	0.22030288682456775	3mb_e	export
polaribacter	2015_North_9	1.1e-06	EX_pydxn_e	0.00020943651760484673	0.22030288682456775	pydxn_e	export
polaribacter	2015_North_9	1.1e-06	EX_chor_e	-0.0051487442321383695	0.22030288682456775	chor_e	import
polaribacter	2015_North_9	1.1e-06	EX_cobalt2_e	-0.006456850349860313	0.22030288682456775	cobalt2_e	import
polaribacter	2015_North_9	1.1e-06	EX_progly_e	0.005168866904978872	0.22030288682456775	progly_e	export
polaribacter	2015_North_9	1.1e-06	EX_gly_tyr_e	-0.00027289426146250825	0.22030288682456775	gly_tyr_e	import
polaribacter	2015_North_9	1.1e-06	EX_citr__L_e	0.00046660793274551533	0.22030288682456775	citr__L_e	export
polaribacter	2015_North_9	1.1e-06	EX_glyb_e	-0.004629084966433556	0.22030288682456775	glyb_e	import
polaribacter	2015_North_9	1.1e-06	EX_cit_e	-0.005191960150375751	0.22030288682456775	cit_e	import
polaribacter	2015_North_9	1.1e-06	EX_ura_e	0.00513367091981978	0.22030288682456775	ura_e	export
polaribacter	2015_North_9	1.1e-06	EX_gly_leu_e	-5.286240744987431e-06	0.22030288682456775	gly_leu_e	import
polaribacter	2015_North_9	1.1e-06	EX_thymd_e	-0.0005430396078840888	0.22030288682456775	thymd_e	import
polaribacter	2015_North_9	1.1e-06	EX_gly_pro__L_e	-12.957960279211605	0.22030288682456775	gly_pro__L_e	import
polaribacter	2015_North_9	1.1e-06	EX_nac_e	0.003456188518471626	0.22030288682456775	nac_e	export
polaribacter	2015_North_9	1.1e-06	EX_cgly_e	2.5750220695088607e-05	0.22030288682456775	cgly_e	export
polaribacter	2015_North_9	1.1e-06	EX_fe3dhbzs3_e	0.00035890078732103307	0.22030288682456775	fe3dhbzs3_e	export
polaribacter	2015_North_9	1.1e-06	EX_pheocta_e	0.01735382182933028	0.22030288682456775	pheocta_e	export
polaribacter	2015_North_9	1.1e-06	EX_malthp_e	0.039700182878388626	0.22030288682456775	malthp_e	export
polaribacter	2015_North_9	1.1e-06	EX_udcpp_e	0.005678097263658241	0.22030288682456775	udcpp_e	export
polaribacter	2015_North_9	1.1e-06	EX_melib_e	3.569231734167024e-05	0.22030288682456775	melib_e	export
polaribacter	2015_North_9	1.1e-06	EX_ile__L_e	-0.008649654250508695	0.22030288682456775	ile__L_e	import
polaribacter	2015_North_9	1.1e-06	EX_5drib_e	-0.005004096205209309	0.22030288682456775	5drib_e	import
polaribacter	2015_North_9	1.1e-06	EX_no2_e	-0.0009231522975127715	0.22030288682456775	no2_e	import
polaribacter	2015_North_9	1.1e-06	EX_pyovd_kt_e	0.00026866937733937765	0.22030288682456775	pyovd_kt_e	export
polaribacter	2015_North_9	1.1e-06	EX_ind3ac_e	0.000351599071996159	0.22030288682456775	ind3ac_e	export
polaribacter	2015_North_9	1.1e-06	EX_4abutn_e	0.005552349945947466	0.22030288682456775	4abutn_e	export
polaribacter	2015_North_9	1.1e-06	EX_metox__R_e	0.5989891530068899	0.22030288682456775	metox__R_e	export
polaribacter	2015_North_9	1.1e-06	EX_pro__L_e	0.003449137832083568	0.22030288682456775	pro__L_e	export
polaribacter	2015_North_9	1.1e-06	EX_met__D_e	0.0053197354866378185	0.22030288682456775	met__D_e	export
polaribacter	2015_North_9	1.1e-06	EX_cyan_e	-0.004746126475057282	0.22030288682456775	cyan_e	import
polaribacter	2015_North_9	1.1e-06	EX_cu2_e	-0.0029180451902896757	0.22030288682456775	cu2_e	import
polaribacter	2015_North_9	1.1e-06	EX_asn__L_e	-0.5469084818612598	0.22030288682456775	L_Asparagine[e]	import
polaribacter	2015_North_9	1.1e-06	EX_cys__L_e	0.0060421643586335075	0.22030288682456775	L_Cystine[e]	export
polaribacter	2015_North_9	1.1e-06	EX_pi_e	0.005157566596019548	0.22030288682456775	pi_e	export
polaribacter	2015_North_9	1.1e-06	EX_pta_e	0.006018500766930469	0.22030288682456775	pta_e	export
polaribacter	2015_North_9	1.1e-06	EX_duri_e	0.005515998241054518	0.22030288682456775	duri_e	export
polaribacter	2015_North_11	1.1e-06	EX_stfrnA_e	-0.351874529959383	0.22485408065956852	stfrnA_e	import
polaribacter	2015_North_11	1.1e-06	EX_o2_e	-0.005198596642851009	0.22485408065956852	o2_e	import
polaribacter	2015_North_11	1.1e-06	EX_enter_e	-0.0018874245157387824	0.22485408065956852	enter_e	import
polaribacter	2015_North_11	1.1e-06	EX_so3_e	0.002870227977097947	0.22485408065956852	so3_e	export
polaribacter	2015_North_11	1.1e-06	EX_ca2_e	-0.004986737769738814	0.22485408065956852	ca2_e	import
polaribacter	2015_North_11	1.1e-06	EX_asp__L_e	-0.0062535520305198634	0.22485408065956852	L_Aspartate[e]	import
polaribacter	2015_North_11	1.1e-06	EX_tsul_e	-0.4471740077358985	0.22485408065956852	tsul_e	import
polaribacter	2015_North_11	1.1e-06	EX_LalaDglu_e	0.004325277772897641	0.22485408065956852	LalaDglu_e	export
polaribacter	2015_North_11	1.1e-06	EX_spmd_e	0.005378457867849198	0.22485408065956852	spmd_e	export
polaribacter	2015_North_11	1.1e-06	EX_serglugly_e	-22.017217048747252	0.22485408065956852	serglugly_e	import
polaribacter	2015_North_11	1.1e-06	EX_ala_L_thr__L_e	-0.007971772118326463	0.22485408065956852	ala_L_thr__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_cl_e	-0.0038790061828176433	0.22485408065956852	cl_e	import
polaribacter	2015_North_11	1.1e-06	EX_ala_leu_e	-0.003998870679888973	0.22485408065956852	ala_leu_e	import
polaribacter	2015_North_11	1.1e-06	EX_gly_e	-0.3575945876600983	0.22485408065956852	Glycine[e]	import
polaribacter	2015_North_11	1.1e-06	EX_R_3httdca_e	16.66332299946041	0.22485408065956852	R_3httdca_e	export
polaribacter	2015_North_11	1.1e-06	EX_ala_his_e	0.004909207844073497	0.22485408065956852	ala_his_e	export
polaribacter	2015_North_11	1.1e-06	EX_oxa_e	0.00505736421087771	0.22485408065956852	oxa_e	export
polaribacter	2015_North_11	1.1e-06	EX_val__L_e	0.008274705053124023	0.22485408065956852	val__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_ser__D_e	-0.005271857451752086	0.22485408065956852	ser__D_e	import
polaribacter	2015_North_11	1.1e-06	EX_gly_asn__L_e	0.004267249514661238	0.22485408065956852	gly_asn__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_LalaDgluMdapDala_e	-33.07901177160001	0.22485408065956852	LalaDgluMdapDala_e	import
polaribacter	2015_North_11	1.1e-06	EX_istfrnA_e	3.314236233206842e-06	0.22485408065956852	istfrnA_e	export
polaribacter	2015_North_11	1.1e-06	EX_gly_cys_e	-0.001829610699742313	0.22485408065956852	gly_cys_e	import
polaribacter	2015_North_11	1.1e-06	EX_mal__L_e	0.0008948337304247579	0.22485408065956852	mal__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_fru_e	-0.0008633650250116635	0.22485408065956852	fru_e	import
polaribacter	2015_North_11	1.1e-06	EX_15dap_e	-0.09693059440136621	0.22485408065956852	15dap_e	import
polaribacter	2015_North_11	1.1e-06	EX_zn2_e	0.0003337980014213012	0.22485408065956852	zn2_e	export
polaribacter	2015_North_11	1.1e-06	EX_glc__D_e	-0.02846804396638531	0.22485408065956852	glc__D_e	import
polaribacter	2015_North_11	1.1e-06	EX_d23hb_e	0.004533725895236141	0.22485408065956852	d23hb_e	export
polaribacter	2015_North_11	1.1e-06	EX_for_e	-0.00010781322322259382	0.22485408065956852	for_e	import
polaribacter	2015_North_11	1.1e-06	EX_dextrin_e	-0.0001561887018717703	0.22485408065956852	dextrin_e	import
polaribacter	2015_North_11	1.1e-06	EX_gly_phe_e	-0.0009888419705586778	0.22485408065956852	gly_phe_e	import
polaribacter	2015_North_11	1.1e-06	EX_fe3_e	0.00260881558995296	0.22485408065956852	fe3_e	export
polaribacter	2015_North_11	1.1e-06	EX_etoh_e	-0.006589989328726499	0.22485408065956852	etoh_e	import
polaribacter	2015_North_11	1.1e-06	EX_fe3dcit_e	-0.005211783465720135	0.22485408065956852	fe3dcit_e	import
polaribacter	2015_North_11	1.1e-06	EX_arg__L_e	-0.0006507245780552392	0.22485408065956852	arg__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_orn_e	-0.004191371511553634	0.22485408065956852	orn_e	import
polaribacter	2015_North_11	1.1e-06	EX_nmn_e	0.0029511366480205335	0.22485408065956852	nmn_e	export
polaribacter	2015_North_11	1.1e-06	EX_ala_L_asp__L_e	4.877855552602466e-06	0.22485408065956852	ala_L_asp__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_chol_e	-4.74663355506319e-05	0.22485408065956852	chol_e	import
polaribacter	2015_North_11	1.1e-06	EX_phehpa_e	0.005415648067460757	0.22485408065956852	phehpa_e	export
polaribacter	2015_North_11	1.1e-06	EX_gthrd_e	0.0069681071104151174	0.22485408065956852	gthrd_e	export
polaribacter	2015_North_11	1.1e-06	EX_ch4s_e	-0.00019860078023826135	0.22485408065956852	ch4s_e	import
polaribacter	2015_North_11	1.1e-06	EX_acglu_e	0.005086140993278899	0.22485408065956852	acglu_e	export
polaribacter	2015_North_11	1.1e-06	EX_35dnta_e	0.003715065967794407	0.22485408065956852	35dnta_e	export
polaribacter	2015_North_11	1.1e-06	EX_aso3_e	-0.0022525697400927335	0.22485408065956852	aso3_e	import
polaribacter	2015_North_11	1.1e-06	EX_fum_e	-0.004095990649009192	0.22485408065956852	fum_e	import
polaribacter	2015_North_11	1.1e-06	EX_salchs4_e	-1.5524577068952636	0.22485408065956852	salchs4_e	import
polaribacter	2015_North_11	1.1e-06	EX_anhgm_e	1.8180069507952798e-05	0.22485408065956852	anhgm_e	export
polaribacter	2015_North_11	1.1e-06	EX_udcpdp_e	-0.007911902801442652	0.22485408065956852	udcpdp_e	import
polaribacter	2015_North_11	1.1e-06	EX_R_3hpt_e	-0.005092026664736994	0.22485408065956852	R_3hpt_e	import
polaribacter	2015_North_11	1.1e-06	EX_dcyt_e	-0.0045603775795796005	0.22485408065956852	dcyt_e	import
polaribacter	2015_North_11	1.1e-06	EX_id3acald_e	0.005045351020175677	0.22485408065956852	id3acald_e	export
polaribacter	2015_North_11	1.1e-06	EX_adn_e	0.0015887432139885687	0.22485408065956852	adn_e	export
polaribacter	2015_North_11	1.1e-06	EX_abt_e	0.005067578158884919	0.22485408065956852	abt_e	export
polaribacter	2015_North_11	1.1e-06	EX_mg2_e	0.3534166266034036	0.22485408065956852	mg2_e	export
polaribacter	2015_North_11	1.1e-06	EX_nh4_e	-0.001893720299509141	0.22485408065956852	nh4_e	import
polaribacter	2015_North_11	1.1e-06	EX_trp__L_e	-0.0013712784627237847	0.22485408065956852	trp__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_phe__L_e	-0.1895755487670925	0.22485408065956852	phe__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_leu__L_e	-0.003435673354378023	0.22485408065956852	leu__L_m	import
polaribacter	2015_North_11	1.1e-06	EX_thm_e	-0.0005133247337644337	0.22485408065956852	thm_e	import
polaribacter	2015_North_11	1.1e-06	EX_succ_e	-0.0011941901302234582	0.22485408065956852	succ_e	import
polaribacter	2015_North_11	1.1e-06	EX_fe2_e	-0.0050211360391009974	0.22485408065956852	fe2_e	import
polaribacter	2015_North_11	1.1e-06	EX_4hbz_e	0.0025858544425346017	0.22485408065956852	4hbz_e	export
polaribacter	2015_North_11	1.1e-06	EX_glutar_e	0.37740606796126625	0.22485408065956852	glutar_e	export
polaribacter	2015_North_11	1.1e-06	EX_tyr__L_e	22.812769642778672	0.22485408065956852	tyr__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_gua_e	0.0014088839765243428	0.22485408065956852	gua_e	export
polaribacter	2015_North_11	1.1e-06	EX_salchs2fe_e	-0.005348556490165069	0.22485408065956852	salchs2fe_e	import
polaribacter	2015_North_11	1.1e-06	EX_glcur_e	0.0008517060523268687	0.22485408065956852	glcur_e	export
polaribacter	2015_North_11	1.1e-06	EX_sbt__D_e	0.004985846527591984	0.22485408065956852	sbt__D_e	export
polaribacter	2015_North_11	1.1e-06	EX_ala__L_e	-0.0003692376420065086	0.22485408065956852	L_Alanine[e]	import
polaribacter	2015_North_11	1.1e-06	EX_mn2_e	0.000778717093276341	0.22485408065956852	mn2_e	export
polaribacter	2015_North_11	1.1e-06	EX_pheme_e	0.00028756214640121656	0.22485408065956852	pheme_e	export
polaribacter	2015_North_11	1.1e-06	EX_ppa_e	-0.0033469321798965624	0.22485408065956852	ppa_e	import
polaribacter	2015_North_11	1.1e-06	EX_salchsx_e	0.0025625912168892027	0.22485408065956852	salchsx_e	export
polaribacter	2015_North_11	1.1e-06	EX_cytd_e	0.004584840207106875	0.22485408065956852	cytd_e	export
polaribacter	2015_North_11	1.1e-06	EX_man1p_e	-0.031874010640513706	0.22485408065956852	man1p_e	import
polaribacter	2015_North_11	1.1e-06	EX_feenter_e	-0.004012608523249168	0.22485408065956852	feenter_e	import
polaribacter	2015_North_11	1.1e-06	EX_acald_e	-0.00802656811074329	0.22485408065956852	acald_e	import
polaribacter	2015_North_11	1.1e-06	EX_h2o2_e	-0.0034612028365374084	0.22485408065956852	h2o2_e	import
polaribacter	2015_North_11	1.1e-06	EX_crn_e	0.44173551655925275	0.22485408065956852	crn_e	export
polaribacter	2015_North_11	1.1e-06	EX_4hbald_e	0.00013615597118139821	0.22485408065956852	4hbald_e	export
polaribacter	2015_North_11	1.1e-06	EX_istfrnB_e	2.071415822690665e-06	0.22485408065956852	istfrnB_e	export
polaribacter	2015_North_11	1.1e-06	EX_tnt_e	0.19169863658359707	0.22485408065956852	tnt_e	export
polaribacter	2015_North_11	1.1e-06	EX_14glucan_e	-0.004337672758294893	0.22485408065956852	14glucan_e	import
polaribacter	2015_North_11	1.1e-06	EX_metox_e	0.022356937450556495	0.22485408065956852	metox_e	export
polaribacter	2015_North_11	1.1e-06	EX_uri_e	-0.0026427528017409266	0.22485408065956852	uri_e	import
polaribacter	2015_North_11	1.1e-06	EX_glyglygln_e	22.974635505895705	0.22485408065956852	glyglygln_e	export
polaribacter	2015_North_11	1.1e-06	EX_gsn_e	0.000383932622995721	0.22485408065956852	gsn_e	export
polaribacter	2015_North_11	1.1e-06	EX_malt_e	0.0606759777112234	0.22485408065956852	malt_e	export
polaribacter	2015_North_11	1.1e-06	EX_sel_e	-0.17866643199423576	0.22485408065956852	sel_e	import
polaribacter	2015_North_11	1.1e-06	EX_ptrc_e	2.0956606690251083	0.22485408065956852	ptrc_e	export
polaribacter	2015_North_11	1.1e-06	EX_met__L_e	0.014504507788867672	0.22485408065956852	met__L_e	export
polaribacter	2015_North_11	1.1e-06	EX_gly_glu__L_e	-3.4837727798858382	0.22485408065956852	gly_glu__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_acac_e	-0.0001092006433881567	0.22485408065956852	acac_e	import
polaribacter	2015_North_11	1.1e-06	EX_dgsn_e	0.005045597795027127	0.22485408065956852	dgsn_e	export
polaribacter	2015_North_11	1.1e-06	EX_his__L_e	-0.00027603762618971724	0.22485408065956852	his__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_drib_e	-0.00032242082055591523	0.22485408065956852	drib_e	import
polaribacter	2015_North_11	1.1e-06	EX_arab__L_e	-0.36475121887074463	0.22485408065956852	arab__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_ppap_e	0.04083714788819401	0.22485408065956852	ppap_e	export
polaribacter	2015_North_11	1.1e-06	EX_chols_e	2.916836857184599e-06	0.22485408065956852	chols_e	export
polaribacter	2015_North_11	1.1e-06	EX_din_e	-0.00025533235751401887	0.22485408065956852	din_e	import
polaribacter	2015_North_11	1.1e-06	EX_R_3hpba_e	0.001933859493204825	0.22485408065956852	R_3hpba_e	export
polaribacter	2015_North_11	1.1e-06	EX_bz_e	0.0045165062359512065	0.22485408065956852	bz_e	export
polaribacter	2015_North_11	1.1e-06	EX_g3pi_e	-0.17640360487194312	0.22485408065956852	g3pi_e	import
polaribacter	2015_North_11	1.1e-06	EX_csn_e	-0.0051836178070130455	0.22485408065956852	csn_e	import
polaribacter	2015_North_11	1.1e-06	EX_met_L_ala__L_e	-0.00486636227670652	0.22485408065956852	met_L_ala__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_3mb_e	-0.09629739659892932	0.22485408065956852	3mb_e	import
polaribacter	2015_North_11	1.1e-06	EX_etha_e	3.6781208830545867e-06	0.22485408065956852	etha_e	export
polaribacter	2015_North_11	1.1e-06	EX_h2o_e	0.0044483253282393675	0.22485408065956852	h2o_e	export
polaribacter	2015_North_11	1.1e-06	EX_no3_e	0.013322336419203034	0.22485408065956852	no3_e	export
polaribacter	2015_North_11	1.1e-06	EX_chor_e	-0.0016905202089096457	0.22485408065956852	chor_e	import
polaribacter	2015_North_11	1.1e-06	EX_cobalt2_e	-0.08547754875883803	0.22485408065956852	cobalt2_e	import
polaribacter	2015_North_11	1.1e-06	EX_progly_e	-0.005390913045027153	0.22485408065956852	progly_e	import
polaribacter	2015_North_11	1.1e-06	EX_citr__L_e	-1.9957128196586937	0.22485408065956852	citr__L_e	import
polaribacter	2015_North_11	1.1e-06	EX_cit_e	0.011278036302062349	0.22485408065956852	cit_e	export
polaribacter	2015_North_11	1.1e-06	EX_ura_e	0.00021723142820346666	0.22485408065956852	ura_e	export
polaribacter	2015_North_11	1.1e-06	EX_gly_leu_e	0.0034592149007883067	0.22485408065956852	gly_leu_e	export
